,PrivateIndex,Apps,Accept,Enroll,Expend,F_Undergrad,P_Undergrad,Outstate,Room_Board,S_F_Ratio,perc_alumni
1024,1.0,9.551560517137522,8.737462416355948,7.682095264418295,9.521913594840854,9.255236712212218,6.654258022500554,9.125554965333436,8.362798727343929,2.4010197958186397,2.7069594360350386
1025,1.0,8.533213060025588,8.279662500446623,7.419695609713602,8.68520458723193,9.159966203029814,6.966649336014533,8.680054597245176,8.01254350991042,2.846976962835855,2.6008970551766257
1026,1.0,6.819903898947621,6.69684958429638,6.217233647650202,8.406531070930859,8.01654920895919,6.525711871250085,8.218677284090104,7.872180441927466,3.0252910757955354,2.2593507172272185
1027,1.0,8.984745238337387,8.203655615521791,6.957284292628452,8.627606650316187,8.520848237891581,5.772220633376469,8.787372988731876,8.437140452346943,2.9427202882097325,2.946016007970845
1028,1.0,8.870227128297678,8.172200138809735,6.8840687439168535,8.659680252520577,8.519129176867825,5.965076518480312,8.787372988731876,8.415078479166167,2.9356111786110803,2.871862654549467
1029,1.0,8.973769571368724,8.643304931182756,7.868591753558088,9.538631339998592,9.450996210391194,7.873204715854619,8.958063318624907,8.509818291372278,2.4210138056445256,1.9459101490553132
1030,1.0,8.468860513340868,7.998532281852391,7.321209393025155,8.677684291573822,8.957857040952321,7.300056283843198,8.836666632933852,7.7852148675011845,3.0233441957515494,2.720280516454999
1031,1.0,8.936242485105705,8.719686082955716,7.813465368829245,9.425914926673894,9.530091953615464,7.963121392212525,9.163537822343505,8.387676383740736,2.5785808774484296,3.0264024910091343
1032,1.0,9.684186922296893,9.435279947968786,8.609996343730476,9.149670566374791,10.106779677625761,7.846427544711973,9.165114503000696,8.314994894956312,2.957006529715349,3.1676304816839975
1033,1.0,9.320851173113278,8.9790303320019,7.902377486414134,8.803188527562464,9.730290602693659,7.862026413561638,8.889245483316618,8.20797256514808,3.050806902444206,2.6357211956042255
1034,1.0,8.643170826210643,8.072835407470068,6.975033238011994,8.806351750607956,8.534887824588461,5.706066679321807,8.941397731575858,8.202151311584256,2.9656624641207987,2.6048404783746975
1035,1.0,8.904949953468284,8.772178874319678,8.080144117557783,8.779688624026823,9.69185502784101,8.185811533571107,8.71660940232804,8.162318938632822,2.9817319886463682,3.5565022319224933
1036,1.0,8.180274608731928,7.703729521499161,6.48072492731152,8.760066503157836,8.128949013889732,5.790481001593154,8.903046468303273,8.194890281932391,2.8390784635086144,2.707877184510126
1037,1.0,8.541861575765878,8.160122668140229,7.0128484372653395,8.91474474952776,8.937687028692995,7.561383534800641,8.753972000076459,8.296723376136557,2.9912581911945764,2.585008195215731
1038,1.0,9.567952388985821,8.737912551899605,7.470344321695334,9.051757344689806,9.064900688752445,6.592320388756093,8.787372988731876,8.435686983438082,2.910507795966172,2.7294113478218596
1039,1.0,8.900806091996937,8.36070287801502,7.2630562468220425,9.286214768114567,8.709415308147001,6.626971694918169,9.491732634965771,8.423478995151772,2.5025837993462408,3.1588217286840337
1040,1.0,9.159071597433888,8.754680356486515,7.7001104109227345,8.970076987392485,9.657344768759978,7.508166024284132,9.036253524040449,8.338026296156665,3.0064986874079445,2.4016363582398546
1041,1.0,7.794877783623776,7.141384711030824,5.551255404027848,9.23389480400618,7.599636719032386,6.67887077334527,8.871906175828206,8.463931356856417,2.7946030270902007,2.8957739671044362
1042,1.0,8.415182689955662,8.249228280833497,7.6833914858607635,8.76014821784119,9.46679808700973,7.561657785679878,8.564729130749736,8.120544163204066,2.824617396206349,2.6666957087787355
1043,1.0,8.17483371846062,7.864046705473736,7.3720589671364865,8.50185780076213,9.367459497867832,8.942921446949471,8.377451685600043,7.996201773940095,3.1080687906189253,1.699686771926885
1044,1.0,9.131608862275131,8.94634614227547,8.0832145459582,8.939087743308848,9.519978937765554,6.80844100786138,9.05016896655087,8.246709806960352,2.967340827226325,2.973472986273119
1045,1.0,9.59512384343197,9.310283068789609,8.711275250436882,9.049378889457433,10.265627684035584,7.5572109757998005,8.743535496114612,8.283410543559617,3.0647085021260767,3.1135265119732476
1046,1.0,7.075271256190379,7.060575423642007,6.392764489268902,8.519086000314784,8.016142706634254,6.4786218623049345,8.350078104826293,7.647882716688238,2.933788242296053,2.633734378909604
1047,1.0,7.3695061573136575,7.209431649683854,6.820419091184017,8.34482534429205,8.211910818762211,7.660296932976546,8.247301339000158,7.951702646509316,3.0566561939287142,2.2773323649386814
1048,1.0,8.71365812843008,8.557812977970183,8.014049048676235,8.488444296833265,9.46140682732798,8.093390334364175,8.524638331127333,7.922669635711454,3.0523928307403536,2.4344063419889945
1049,1.0,7.887174438776521,7.804986290746412,7.130163492629572,8.589808590369222,8.50617493124718,6.2865481787671795,8.26088478580161,8.049918302922917,3.1135297360893635,3.1999974530617714
1050,1.0,8.606860461467548,8.015440358306837,7.524949319875385,9.118666704423362,9.270749116710938,8.779164164377104,8.789568880160608,8.24258187512018,2.7455041550977644,3.010989418183154
1051,1.0,7.808529930134129,7.645098858375614,6.915018028116813,8.948063826220656,8.747190534529828,7.777288097886302,8.622141972648866,8.180774989682499,2.8496780503833,2.280114165907021
1052,1.0,8.101327572106792,7.948647811195205,7.403453170967971,8.614056750268565,9.221449206571618,7.547849132968503,8.364213154738382,7.878342167164643,2.9944795704089837,2.4638205789511303
1053,1.0,8.61625449788937,8.297012736641586,7.433664758788389,8.755107333112747,9.040219731464646,7.319623033868429,8.95684413540125,8.321182163649992,3.1053562066798848,2.2272416752564816
1054,1.0,9.6131483666581,9.212053960676919,8.066144859225831,9.310942045098791,9.566049842117184,7.995570332597735,8.827423324621277,8.438422088657239,2.708825471080654,2.772588722239781
1055,1.0,8.969849206078026,8.730907500598875,7.816694558924826,9.454941652943067,9.517962540122475,8.085498491933844,9.197374346124633,8.39774471936528,2.4867994160600126,2.8949685882560705
1056,1.0,6.993568261951158,6.725476042962319,5.801024841341157,8.766659604714894,7.258212188421937,5.75338296267126,8.943375541113124,8.453401058328458,2.7460426506490485,2.4664156422823154
1057,1.0,8.478178205131515,7.917800968620972,6.693100849160708,8.74908037475423,8.328968412637211,5.928124300824728,8.764379119928302,8.400505357674083,2.860358651721188,2.471395224556695
1058,1.0,8.702950698304734,7.911659952766817,7.436371041382941,8.815481038898715,9.373629781601041,8.95152813506535,8.796866102389076,8.236972561996273,3.0454964018653117,2.5563387564845943
1059,1.0,8.414237085538076,8.151683849855312,7.397260937444664,8.751513392687126,9.209522770309272,7.61243906453038,9.214058764427964,8.133026794031887,2.8633296828395634,2.9247898017493204
1060,1.0,8.790251706421245,8.17641796464645,6.8392562728384965,8.684161262895124,8.518802344905206,6.039662862051184,8.787372988731876,8.388623547474886,2.93685219369031,2.8585390364377554
1061,1.0,8.028213110852718,7.736237535170817,6.567865508792415,8.795155743689671,8.270216003830615,5.574706674613545,8.860216245669893,8.423401983670644,2.797442969744083,2.958773645829961
1062,1.0,9.621589303730175,9.375424555787227,8.651896504337973,9.0561780695518,10.141094575634977,6.978309747019309,8.956452101951008,8.416909692986039,2.9310815798307512,2.7067992600571236
1063,1.0,8.501641401695528,8.255278479451764,7.438279617329997,8.69709457993508,9.171036304056473,7.0265978907770865,8.68900834546565,8.007635309294825,2.8476072786446363,2.757345200086117
1064,1.0,7.189362262884941,7.1712494402665135,6.503732274680373,8.407557296027546,7.867618277056197,6.034034324598632,8.043596891753612,7.906414543880761,3.013922540607527,3.241376306955866
1065,1.0,8.63835125048507,8.431814779624219,7.45447008661588,8.543609018333369,9.013153240361778,6.715193020033736,8.859937776651764,8.322921964916757,3.0564303534783694,2.267690614293759
1066,1.0,8.360184370750614,8.067650036400995,7.675859872312158,8.502572466969083,8.653228702262385,7.708220940314576,9.026393844028016,8.13594231026777,2.9744665500647485,2.8484091006655423
1067,1.0,9.64374552365443,9.344917847180916,8.390201947799119,9.17753047319907,9.925329118607683,7.066250622532235,9.194988999410267,8.181045036553739,2.6378609072200168,3.044522437723423
1068,1.0,7.750501317181195,7.584377949640778,7.279379335436792,8.600778041281153,8.796739243886265,7.278820810725773,8.39549977572419,8.043766028867642,2.9506519420035877,2.375453120884849
1069,1.0,7.072667558815336,7.063680549390999,6.393441483671789,8.480737634137075,7.930184001147214,6.225930269085112,8.18246872950848,7.734963819485476,2.983929760827008,3.168232116388549
1070,1.0,7.782517853686492,7.428696337296145,6.85009975097748,8.276342864238366,8.23508504122133,7.057808526949098,8.529991198193295,8.219688391913479,3.3116350104835464,2.3114850102767055
1071,1.0,7.361877622727543,7.11090911231101,6.16298262818032,8.980697015991096,8.301134842685581,8.014366611014477,8.772711407608082,8.290820600927335,3.0804513263977427,2.623909795205728
1072,1.0,8.74545870487369,8.337678511073973,7.553348524166553,9.14729898342456,9.471257826362008,9.105013740868758,8.97347635290614,8.108958234831544,2.855693094430911,2.1468364013867003
1073,1.0,9.607781351552433,9.296197305745086,8.234535075789752,9.103886283971455,9.852101510444156,7.8600289948305155,9.144146618970012,8.37389420651958,2.851983279661698,2.7916384020927745
1074,1.0,7.560464454089789,7.3521099781644965,6.549037107609051,8.72361766614864,8.170697352117587,6.512009347221987,8.810739886337666,8.248873115860752,2.813885021420829,2.752125911301607
1075,1.0,8.526857405851853,8.18613626335097,7.5985712669399605,8.829801005963521,9.549156796615494,7.396790677793286,8.914315953780378,8.2677805497441,3.052930510125548,2.6604564943243543
1076,1.0,6.781505761662398,6.450807841433987,5.989610706141009,8.61452408131761,7.582557994013733,7.01664057641354,8.697841720641094,7.994207691389681,2.764272322072181,1.5422064176143533
1077,1.0,7.36725728993734,7.134810886135384,6.177593490454972,9.017939314636012,8.23409871783535,7.85921689673814,8.735422753239448,8.301950608248424,3.1712820125928816,2.5802702528402763
1078,1.0,7.549524150860232,7.139720248700597,6.047798735273192,9.02350433294187,7.9995978837447765,7.52216915531515,8.76446816358396,8.402990879870957,2.956772118198819,2.357998901917873
1079,1.0,8.885941198210382,8.629899799175055,7.817140080900287,9.53881887805838,9.362502034894138,7.711163769230066,9.047611980341072,8.475024891822766,2.4513944598553583,1.9459101490553132
1080,1.0,6.212865922432878,6.092919510275407,5.43798788028367,8.81925691911001,6.874688257059684,5.789597528210513,8.848259651340626,8.327912232102163,2.7010553953488254,2.6395578620854248
1081,1.0,8.449960371092152,8.101107749644855,7.275314265537976,8.792585524718456,8.810673253931109,7.000304665621987,8.832670888543278,7.610283770376764,2.986400380578682,2.510610082138176
1082,1.0,8.034223277913446,7.901714344335799,7.36951035177832,8.677536320947153,9.176971305055293,7.481909024174043,8.377763834757964,7.896390661651342,2.9817096981762337,2.4793656453845165
1083,1.0,8.83477992608705,8.623398983579431,7.787264079486794,9.538870191202061,9.3104424370022,7.615378809342824,9.096293020143083,8.454672428913987,2.4661821784735363,1.9502062579125539
1084,1.0,8.112177179717516,7.901388733921951,7.1205059380634745,9.137074663373328,8.739835885653843,7.788797569487792,8.708333647262185,8.113426399323318,2.722960671991713,2.524020047474674
1085,1.0,8.619312215206987,8.254732131000997,7.404843286732857,8.800359432350207,9.06264620379719,7.035766745329529,8.97152277587,8.327205293367381,3.1328135907664856,2.2752872377373516
1086,1.0,8.350089971193386,7.961190682807008,7.192693307730308,8.852459988356985,8.728315977591166,7.553648109983496,9.072784033727231,8.276551016807629,2.980989841940669,2.2576871986803124
1087,1.0,7.707101507716059,7.437269694281216,7.010593389858064,9.094605908145855,8.910899801523065,7.415089747422641,8.692985762921543,8.119709643500588,2.7685743798897704,2.595498712360095
1088,1.0,7.4567190709622935,6.895146570338536,5.9917082229749274,8.854889304886399,7.643312642031683,6.945517048670733,8.70720150903258,8.115083776660972,2.652154331907901,2.4775557291400854
1089,1.0,6.357354509235844,6.290063977032759,5.860408610891913,8.405684639419047,7.329704413461342,5.464080286301629,8.408247108217722,7.736934203048205,2.859979728988157,3.2388967797542985
1090,1.0,7.610826114571938,7.200860984246661,6.818451951850014,9.686823357819854,8.82416951769226,8.421233325956084,8.43517822719061,8.547186066433508,2.1157122752408783,2.833213344056216
1091,1.0,8.368821194907367,8.19261813444325,7.6612028371323015,8.440414314192383,9.37180336103046,7.779541078794707,8.374672244761626,7.871113164346587,2.9986124201819937,2.4121285846198384
1092,1.0,8.663870906272797,8.393802256430169,7.4554696851574604,8.737490152503824,9.211891604013127,8.059995681592635,8.892053368132224,8.059154986729517,2.892740436250769,2.0858752357486234
1093,1.0,8.982068540693493,8.425771950794783,7.293066256713368,8.569238522563516,8.848607942481735,6.760133927307893,8.78774606712389,8.47600243370289,3.1335888385705806,3.0810421723980377
1094,1.0,8.691736838916135,8.051476659821843,6.915995248863735,8.922087217503279,8.55332658631693,7.055879138215125,8.967631665167133,8.224755679559669,2.912680885915621,2.9380359040364454
1095,1.0,8.69969032865289,8.516200729553404,8.032626064268998,8.816873233676167,9.69699048143533,8.231262352147999,8.687030162595843,8.000273683998802,2.827411053817829,2.487419250357424
1096,1.0,6.847803706103293,6.802325092162021,5.866256744961169,8.765702343969252,7.302361614018441,6.017260329512236,8.855099752955804,7.973856010539854,2.7894687505431364,2.841256622187538
1097,1.0,9.000318455297169,8.176998876318436,6.775228408817263,8.700694327798077,8.489272499684745,6.717768165993749,8.787372988731876,8.410596201379935,2.8758217539115187,2.652113564840984
1098,1.0,9.012521963888373,8.604259713455168,7.749681796737894,8.938441346942712,9.36225440993928,6.706763666413999,9.03242109190771,8.197488161763298,2.942262813378705,2.885772062893553
1099,1.0,5.658749197875808,5.640841257928835,5.3451451336664055,8.260622968126102,7.040755982137015,6.158565012117067,8.213987164867529,7.5612244986188175,3.201215595145317,1.4188825894160384
1100,1.0,8.058792954973661,7.735501081874683,6.478547940764041,8.769577694711897,8.186969304705174,5.469194047269428,8.83255350467621,8.441406547889198,2.780366697529277,2.8862076270827832
1101,1.0,9.252727224569961,8.981153951920568,7.966980861330094,8.799242624800664,9.761509075887881,8.229888577134718,8.825941016997609,8.31400665527644,3.214273170760426,2.6416970484159785
1102,1.0,9.049866165684499,8.73521559738695,7.798681235417004,9.162438001423851,9.512297349398214,7.373345032106235,8.924363899630047,8.163311709634137,2.7229574960158227,3.1057181833885017
1103,1.0,8.503232236018887,8.137155756851758,7.386383771230039,9.306483004994954,9.228977623993956,8.56958902845448,9.165270580492328,8.313543733869194,2.315494651351098,2.662271557180656
1104,1.0,8.639826063815589,8.16699920789582,7.024377932339504,8.896207742992205,8.934194294324488,7.620387148873125,8.841493982971475,8.308973942989192,2.9308072628506436,2.648029170351009
